StudentID,AcademicYear,Term,Subject,Score,ClassLevel
1005,2021,Second Term,Yoruba,54.45064961067493,SS2
1005,2021,Third Term,Mathematics,54.08754316876612,SS2
1005,2021,Third Term,English Language,86.17154137610565,SS2
1005,2021,Third Term,Physics,59.190582153053874,SS2
1005,2021,Third Term,Chemistry,79.58857109329256,SS2
1005,2021,Third Term,Biology,88.38918388091199,SS2
1005,2021,Third Term,Economics,80.45430548108178,SS2
1005,2021,Third Term,Government,94.19127316949547,SS2
1005,2021,Third Term,Civic Education,62.29457213358542,SS2
1005,2021,Third Term,Literature in English,61.77108811662124,SS2
1005,2021,Third Term,Agricultural Science,77.0207632624751,SS2
1005,2021,Third Term,Technical Drawing,55.33324756944278,SS2
1005,2021,Third Term,Further Mathematics,73.38519683221173,SS2
1005,2021,Third Term,Yoruba,81.48248010640594,SS2
1005,2022,First Term,Mathematics,85.56564516585098,SS2
1005,2022,First Term,English Language,79.78301016033423,SS2
1005,2022,First Term,Physics,99.94266567840273,SS2
1005,2022,First Term,Chemistry,74.75939541149673,SS2
1005,2022,First Term,Biology,75.97894822311571,SS2
1005,2022,First Term,Economics,49.59032925152324,SS2
1005,2022,First Term,Government,65.76817834332229,SS2
1005,2022,First Term,Civic Education,41.46872736942002,SS2
1005,2022,First Term,Literature in English,95.6899871457478,SS2
1005,2022,First Term,Agricultural Science,97.077215376502,SS2
1005,2022,First Term,Technical Drawing,96.69798270297257,SS2
1005,2022,First Term,Further Mathematics,58.823200651637265,SS2
1005,2022,First Term,Yoruba,73.99075224122141,SS2
1005,2022,Second Term,Mathematics,93.04946008209942,SS2
1005,2022,Second Term,English Language,86.3261538687646,SS2
1005,2022,Second Term,Physics,54.876938672494376,SS2
1005,2022,Second Term,Chemistry,68.168891855097,SS2
1005,2022,Second Term,Biology,85.78009710386952,SS2
1005,2022,Second Term,Economics,73.2286340038442,SS2
1005,2022,Second Term,Government,52.42550324259248,SS2
1005,2022,Second Term,Civic Education,97.06245372325877,SS2
1005,2022,Second Term,Literature in English,47.29396008571689,SS2
1005,2022,Second Term,Agricultural Science,47.23961208301729,SS2
1005,2022,Second Term,Technical Drawing,59.41224836461494,SS2
1005,2022,Second Term,Further Mathematics,68.9496825085447,SS2
1005,2022,Second Term,Yoruba,65.68300645943944,SS2
1005,2022,Third Term,Mathematics,55.19242630449815,SS2
1005,2022,Third Term,English Language,64.57000633644468,SS2
1005,2022,Third Term,Physics,98.7969243197233,SS2
1005,2022,Third Term,Chemistry,64.68668322139816,SS2
1005,2022,Third Term,Biology,58.32028570036613,SS2
1005,2022,Third Term,Economics,44.092510403161256,SS2
1005,2022,Third Term,Government,82.52229202975303,SS2
1005,2022,Third Term,Civic Education,58.317955767642886,SS2
1005,2022,Third Term,Literature in English,91.03739759842426,SS2
1005,2022,Third Term,Agricultural Science,43.89267953360849,SS2
1005,2022,Third Term,Technical Drawing,45.980818489201596,SS2
1005,2022,Third Term,Further Mathematics,49.306910395541756,SS2
1005,2022,Third Term,Yoruba,58.76761487243847,SS2
1005,2023,First Term,Mathematics,68.2873711416823,SS2
1005,2023,First Term,English Language,70.93913933102985,SS2
1005,2023,First Term,Physics,64.93004502847853,SS2
1005,2023,First Term,Chemistry,59.25210529287464,SS2
1005,2023,First Term,Biology,51.10169720821816,SS2
1005,2023,First Term,Economics,59.214959278081984,SS2
1005,2023,First Term,Government,78.80997363472417,SS2
1005,2023,First Term,Civic Education,73.47579958296367,SS2
1005,2023,First Term,Literature in English,80.97062523046375,SS2
1005,2023,First Term,Agricultural Science,54.02416067790931,SS2
1005,2023,First Term,Technical Drawing,97.85592575803318,SS2
1005,2023,First Term,Further Mathematics,42.32981592557424,SS2
1005,2023,First Term,Yoruba,58.58454510871353,SS2
1005,2023,Second Term,Mathematics,50.610863850755564,SS2
1005,2023,Second Term,English Language,69.3494914708741,SS2
1005,2023,Second Term,Physics,61.76742442262629,SS2
1005,2023,Second Term,Chemistry,69.14404130602908,SS2
1005,2023,Second Term,Biology,42.821030889798266,SS2
1005,2023,Second Term,Economics,98.84995798297194,SS2
1005,2023,Second Term,Government,88.9654446165828,SS2
1005,2023,Second Term,Civic Education,59.39755205377266,SS2
1005,2023,Second Term,Literature in English,88.69335855242916,SS2
1005,2023,Second Term,Agricultural Science,43.148811671753315,SS2
1005,2023,Second Term,Technical Drawing,62.70272171209095,SS2
1005,2023,Second Term,Further Mathematics,46.727406221895386,SS2
1005,2023,Second Term,Yoruba,90.85920111718775,SS2
1005,2023,Third Term,Mathematics,91.21549694091382,SS2
1005,2023,Third Term,English Language,51.795790447046556,SS2
1005,2023,Third Term,Physics,57.45905433183878,SS2
1005,2023,Third Term,Chemistry,63.899941923729266,SS2
1005,2023,Third Term,Biology,69.77941208266046,SS2
1005,2023,Third Term,Economics,43.38098449532983,SS2
1005,2023,Third Term,Government,95.66937458943679,SS2
1005,2023,Third Term,Civic Education,68.26223377505536,SS2
1005,2023,Third Term,Literature in English,83.10488601535025,SS2
1005,2023,Third Term,Agricultural Science,44.980475529811905,SS2
1005,2023,Third Term,Technical Drawing,59.20853319724486,SS2
1005,2023,Third Term,Further Mathematics,90.5164493745676,SS2
1005,2023,Third Term,Yoruba,43.73281617701565,SS2
1006,2021,First Term,Mathematics,51.314340921842586,SS2
1006,2021,First Term,English Language,44.54139959083764,SS2
1006,2021,First Term,Physics,94.93854504587928,SS2
1006,2021,First Term,Chemistry,47.926079292800836,SS2
1006,2021,First Term,Biology,50.32420797227587,SS2
1006,2021,First Term,Economics,59.777071957603404,SS2
1006,2021,First Term,Government,44.26358271702928,SS2
1006,2021,First Term,Civic Education,64.4300260325125,SS2
1006,2021,First Term,Literature in English,62.734170977564666,SS2
1006,2021,First Term,Agricultural Science,43.7633388501328,SS2
1006,2021,First Term,Technical Drawing,47.157371281469324,SS2
1006,2021,First Term,Further Mathematics,64.48592063394015,SS2
1006,2021,First Term,Yoruba,67.30821192507945,SS2
1006,2021,Second Term,Mathematics,99.25392632682751,SS2
1006,2021,Second Term,English Language,60.198473040087414,SS2
1006,2021,Second Term,Physics,98.94051194959667,SS2
1006,2021,Second Term,Chemistry,48.7567107272577,SS2
1006,2021,Second Term,Biology,68.20908244028908,SS2
1006,2021,Second Term,Economics,71.14992512935677,SS2
1006,2021,Second Term,Government,46.513176008207566,SS2
1006,2021,Second Term,Civic Education,85.31308510984753,SS2
1006,2021,Second Term,Literature in English,75.9541934890849,SS2
1006,2021,Second Term,Agricultural Science,45.25987897926224,SS2
1006,2021,Second Term,Technical Drawing,90.31917793569355,SS2
1006,2021,Second Term,Further Mathematics,51.08617957244639,SS2
1006,2021,Second Term,Yoruba,90.31353661807583,SS2
1006,2021,Third Term,Mathematics,90.60820536610338,SS2
1006,2021,Third Term,English Language,46.4431566058089,SS2
1006,2021,Third Term,Physics,76.40487725398862,SS2
1006,2021,Third Term,Chemistry,92.43404516131103,SS2
1006,2021,Third Term,Biology,94.83707063750239,SS2
1006,2021,Third Term,Economics,67.34920759346454,SS2
1006,2021,Third Term,Government,74.02472682227936,SS2
1006,2021,Third Term,Civic Education,95.49829776249906,SS2
1006,2021,Third Term,Literature in English,74.35047704674892,SS2
1006,2021,Third Term,Agricultural Science,54.578977539309186,SS2
1006,2021,Third Term,Technical Drawing,63.34934397466709,SS2
1006,2021,Third Term,Further Mathematics,79.6257572122554,SS2
1006,2021,Third Term,Yoruba,67.03059484947063,SS2
1006,2022,First Term,Mathematics,55.1488725758305,SS2
1006,2022,First Term,English Language,51.53607031163735,SS2
1006,2022,First Term,Physics,78.98996148401366,SS2
1006,2022,First Term,Chemistry,46.974852720243405,SS2
1006,2022,First Term,Biology,90.55095566081187,SS2
1006,2022,First Term,Economics,53.84027181980172,SS2
1006,2022,First Term,Government,47.048412625359845,SS2
1006,2022,First Term,Civic Education,75.12529848956902,SS2
1006,2022,First Term,Literature in English,48.10557435024472,SS2
1006,2022,First Term,Agricultural Science,79.1630510706911,SS2
1006,2022,First Term,Technical Drawing,96.92251307876943,SS2
1006,2022,First Term,Further Mathematics,77.05331575457404,SS2
1006,2022,First Term,Yoruba,79.00667768215804,SS2
1006,2022,Second Term,Mathematics,67.84963559414037,SS2
1006,2022,Second Term,English Language,74.34892692526077,SS2
1006,2022,Second Term,Physics,99.10880440409272,SS2
1006,2022,Second Term,Chemistry,61.27938251374613,SS2
1006,2022,Second Term,Biology,52.374176292891505,SS2
1006,2022,Second Term,Economics,88.67497667712897,SS2
1006,2022,Second Term,Government,46.28639588990734,SS2
1006,2022,Second Term,Civic Education,61.677271655053374,SS2
1006,2022,Second Term,Literature in English,73.69759634555588,SS2
1006,2022,Second Term,Agricultural Science,93.6994575605922,SS2
1006,2022,Second Term,Technical Drawing,57.5996140834008,SS2
1006,2022,Second Term,Further Mathematics,48.436744936713104,SS2
1006,2022,Second Term,Yoruba,78.63266999754794,SS2
1006,2022,Third Term,Mathematics,76.2429566911716,SS2
1006,2022,Third Term,English Language,99.0841306304811,SS2
1006,2022,Third Term,Physics,79.68410065896522,SS2
1006,2022,Third Term,Chemistry,49.7597624408824,SS2
1006,2022,Third Term,Biology,77.57324630953096,SS2
1006,2022,Third Term,Economics,40.00514461282349,SS2
1006,2022,Third Term,Government,63.80057539353992,SS2
1006,2022,Third Term,Civic Education,97.1414399965817,SS2
1006,2022,Third Term,Literature in English,58.31670643404221,SS2
1006,2022,Third Term,Agricultural Science,95.56735118259442,SS2
1006,2022,Third Term,Technical Drawing,92.35972808851989,SS2
1006,2022,Third Term,Further Mathematics,68.13439812971296,SS2
1006,2022,Third Term,Yoruba,63.805996683566065,SS2
1006,2023,First Term,Mathematics,70.70831203256576,SS2
1006,2023,First Term,English Language,60.21427744023463,SS2
1006,2023,First Term,Physics,57.00589129511286,SS2
1006,2023,First Term,Chemistry,97.65196037374923,SS2
1006,2023,First Term,Biology,54.98973165893692,SS2
1006,2023,First Term,Economics,85.04716904290501,SS2
1006,2023,First Term,Government,83.32395280611676,SS2
1006,2023,First Term,Civic Education,77.97468611773758,SS2
1006,2023,First Term,Literature in English,71.3206509877496,SS2
1006,2023,First Term,Agricultural Science,82.43150976088052,SS2
1006,2023,First Term,Technical Drawing,70.6892422648146,SS2
1006,2023,First Term,Further Mathematics,63.36108502733471,SS2
1006,2023,First Term,Yoruba,49.53476041177212,SS2
1006,2023,Second Term,Mathematics,54.7301825576065,SS2
1006,2023,Second Term,English Language,70.09366156767784,SS2
1006,2023,Second Term,Physics,61.15755370740971,SS2
1006,2023,Second Term,Chemistry,80.91381465908596,SS2
1006,2023,Second Term,Biology,88.63622742191063,SS2
1006,2023,Second Term,Economics,78.84198044498638,SS2
1006,2023,Second Term,Government,67.42004174402564,SS2
1006,2023,Second Term,Civic Education,44.109196512410605,SS2
1006,2023,Second Term,Literature in English,64.80957302272336,SS2
1006,2023,Second Term,Agricultural Science,65.95598879857538,SS2
1006,2023,Second Term,Technical Drawing,62.44605903405834,SS2
1006,2023,Second Term,Further Mathematics,88.32972696194432,SS2
1006,2023,Second Term,Yoruba,65.65205663656019,SS2
1006,2023,Third Term,Mathematics,94.62752009208693,SS2
1006,2023,Third Term,English Language,47.006983925393044,SS2
1006,2023,Third Term,Physics,77.76412213405547,SS2
1006,2023,Third Term,Chemistry,93.07981333823425,SS2
1006,2023,Third Term,Biology,73.08008783307434,SS2
1006,2023,Third Term,Economics,58.70085375545262,SS2
1006,2023,Third Term,Government,73.62646451794133,SS2
1006,2023,Third Term,Civic Education,81.11770440888505,SS2
1006,2023,Third Term,Literature in English,58.578100290746605,SS2
1006,2023,Third Term,Agricultural Science,51.5549468182942,SS2
1006,2023,Third Term,Technical Drawing,73.36876558876199,SS2
1006,2023,Third Term,Further Mathematics,78.1040621944146,SS2
1006,2023,Third Term,Yoruba,90.2682147648724,SS2
1007,2021,First Term,Mathematics,76.04774387313333,SS3
1007,2021,First Term,English Language,60.58380190573196,SS3
1007,2021,First Term,Physics,82.63719440419892,SS3
1007,2021,First Term,Chemistry,73.26413275140693,SS3
1007,2021,First Term,Biology,48.39937917379653,SS3
1007,2021,First Term,Economics,47.74665504976368,SS3
1007,2021,First Term,Government,62.46006505012654,SS3
1007,2021,First Term,Civic Education,53.37995356073078,SS3
1007,2021,First Term,Literature in English,85.74742104036622,SS3
1007,2021,First Term,Agricultural Science,45.75266283657595,SS3
1007,2021,First Term,Technical Drawing,96.20288907583502,SS3
1007,2021,First Term,Further Mathematics,85.76956386996616,SS3
1007,2021,First Term,Yoruba,64.95799311076303,SS3
1007,2021,Second Term,Mathematics,64.77654313952243,SS3
1007,2021,Second Term,English Language,83.01946756094219,SS3
1007,2021,Second Term,Physics,71.38503380991185,SS3
1007,2021,Second Term,Chemistry,79.77117495389354,SS3
1007,2021,Second Term,Biology,91.850694890217,SS3
1007,2021,Second Term,Economics,97.6003981245509,SS3
1007,2021,Second Term,Government,43.64444673163606,SS3
1007,2021,Second Term,Civic Education,65.36740595644494,SS3
1007,2021,Second Term,Literature in English,56.96971059427009,SS3
1007,2021,Second Term,Agricultural Science,45.87735736899587,SS3
1007,2021,Second Term,Technical Drawing,79.95054893557773,SS3
1007,2021,Second Term,Further Mathematics,98.89156111462044,SS3
1007,2021,Second Term,Yoruba,83.49527886283879,SS3
1007,2021,Third Term,Mathematics,58.13344414636764,SS3
1007,2021,Third Term,English Language,49.567643062312946,SS3
1007,2021,Third Term,Physics,98.69147900694668,SS3
1007,2021,Third Term,Chemistry,66.93018304154546,SS3
1007,2021,Third Term,Biology,73.01786646022163,SS3
1007,2021,Third Term,Economics,97.7466683273354,SS3
1007,2021,Third Term,Government,63.79210643671773,SS3
1007,2021,Third Term,Civic Education,77.61749854413088,SS3
1007,2021,Third Term,Literature in English,99.1765981441695,SS3
1007,2021,Third Term,Agricultural Science,61.313514258165654,SS3
1007,2021,Third Term,Technical Drawing,50.155734687511114,SS3
1007,2021,Third Term,Further Mathematics,42.59246773575245,SS3
1007,2021,Third Term,Yoruba,88.2008431833623,SS3
1007,2022,First Term,Mathematics,83.74351784568023,SS3
1007,2022,First Term,English Language,56.62579313823114,SS3
1007,2022,First Term,Physics,76.79809339432276,SS3
1007,2022,First Term,Chemistry,92.77635555558291,SS3
1007,2022,First Term,Biology,49.38152127978061,SS3
1007,2022,First Term,Economics,91.44636529896178,SS3
1007,2022,First Term,Government,44.958107205681884,SS3
1007,2022,First Term,Civic Education,88.24641763320967,SS3
1007,2022,First Term,Literature in English,82.30150995198989,SS3
1007,2022,First Term,Agricultural Science,76.21376262883034,SS3
1007,2022,First Term,Technical Drawing,52.80135446767179,SS3
1007,2022,First Term,Further Mathematics,46.29842507735153,SS3
1007,2022,First Term,Yoruba,79.71438367293318,SS3
1007,2022,Second Term,Mathematics,57.641482874971686,SS3
1007,2022,Second Term,English Language,62.975992438923626,SS3
1007,2022,Second Term,Physics,79.65633136537761,SS3
1007,2022,Second Term,Chemistry,47.21280075191214,SS3
1007,2022,Second Term,Biology,74.85392942238701,SS3
1007,2022,Second Term,Economics,81.11031553992427,SS3
1007,2022,Second Term,Government,82.19570680405751,SS3
1007,2022,Second Term,Civic Education,75.85034105821806,SS3
1007,2022,Second Term,Literature in English,62.94845334013998,SS3
1007,2022,Second Term,Agricultural Science,47.6019861317872,SS3
1007,2022,Second Term,Technical Drawing,50.619982713417954,SS3
1007,2022,Second Term,Further Mathematics,51.3478907554387,SS3
1007,2022,Second Term,Yoruba,63.31573988149693,SS3
1007,2022,Third Term,Mathematics,86.64712848549262,SS3
1007,2022,Third Term,English Language,93.80890178177323,SS3
1007,2022,Third Term,Physics,79.17481618753038,SS3
1007,2022,Third Term,Chemistry,51.30090956130412,SS3
1007,2022,Third Term,Biology,98.28718107050739,SS3
1007,2022,Third Term,Economics,65.75350486185826,SS3
1007,2022,Third Term,Government,76.2018057167719,SS3
1007,2022,Third Term,Civic Education,73.2063307735099,SS3
1007,2022,Third Term,Literature in English,42.51501615379798,SS3
1007,2022,Third Term,Agricultural Science,93.04382043729005,SS3
1007,2022,Third Term,Technical Drawing,59.70063707922978,SS3
1007,2022,Third Term,Further Mathematics,97.56082956275804,SS3
1007,2022,Third Term,Yoruba,79.28270949529941,SS3
1007,2023,First Term,Mathematics,63.680306894232444,SS3
1007,2023,First Term,English Language,97.94175147994397,SS3
1007,2023,First Term,Physics,77.93916045223591,SS3
1007,2023,First Term,Chemistry,74.42192701525704,SS3
1007,2023,First Term,Biology,56.70470449317233,SS3
1007,2023,First Term,Economics,48.27085971922507,SS3
1007,2023,First Term,Government,78.51360251281213,SS3
